"year","funder","intervention","totcostK","treat","growthrate","numfund"
2000,"The World Bank","manage",929.253946053945,1,4.00580777838714,2
2000,"The World Bank","manage",929.253946053945,1,-1.69569309052217,2
2000,"The World Bank","aprotect",5.55555555555556,1,1.13644002856406,2
2000,"The World Bank","aprotect",5.55555555555556,1,2.74149394967272,2
2000,"The World Bank","aprotect",5.55555555555556,1,-1.05676491869593,2
2000,"The World Bank","aprotect",5.55555555555556,1,-3.68548005527973,2
2000,"The World Bank","aprotect",5.55555555555556,1,0,2
2000,"The World Bank","aprotect",5.55555555555556,1,2.6326135468399,2
2000,"The World Bank","aprotect",5.55555555555556,1,0.0520021505940439,2
2000,"The World Bank","manage",929.253946053945,1,1.13644002856406,2
2000,"The World Bank","manage",929.253946053945,1,0.0986988910066464,2
2000,"The World Bank","manage",929.253946053945,1,0.54122417478152,2
2000,"EuropeAid","manage",929.253946053945,1,-3.44343947339531,2
2000,"EuropeAid","manage",929.253946053945,1,-0.0428962790386449,2
2000,"GEF","aprotect",5.55555555555556,1,2.39020156832231,2
2000,"GEF","aprotect",5.55555555555556,1,0.54122417478152,2
2000,"The World Bank","manage",929.253946053945,1,0.0536146694135636,2
2000,"The World Bank","manage",929.253946053945,1,-1.30768588838096,2
2000,"The World Bank","manage",929.253946053945,1,-2.9685507237692,2
2000,"The World Bank","manage",929.253946053945,1,1.42278775201646,2
2000,"The World Bank","manage",929.253946053945,1,-0.438946070531848,2
2000,"The World Bank","manage",929.253946053945,1,-1.90473393260351,2
2000,"The World Bank","manage",929.253946053945,1,-0.793225204925394,2
2000,"The World Bank","manage",929.253946053945,1,-0.440860465184313,2
2000,"The World Bank","manage",929.253946053945,1,-1.00649949836458,2
2000,"The World Bank","manage",929.253946053945,1,-3.37443694636245,2
2000,"The World Bank","manage",929.253946053945,1,-1.60944231266007,2
2000,"The World Bank","manage",929.253946053945,1,-2.02094400541953,2
2000,"The World Bank","manage",929.253946053945,1,-0.890182693423008,2
2000,"The World Bank","manage",929.253946053945,1,-1.00924034548961,2
2000,"The World Bank","manage",929.253946053945,1,-1.45025217001475,2
2000,"The World Bank","manage",929.253946053945,1,-0.51471101583503,2
2000,"The World Bank","manage",929.253946053945,1,-18.1501904656813,2
2000,"The World Bank","aprotect",5.55555555555556,1,0.905814678283831,2
2000,"The World Bank","aprotect",5.55555555555556,1,0.423722241089268,2
2000,"The World Bank","aprotect",5.55555555555556,1,1.77579493163393,2
2000,"The World Bank","aprotect",5.55555555555556,1,-0.841598299751473,2
2000,"The World Bank","aprotect",5.55555555555556,1,0.0516780532971561,2
2000,"The World Bank","manage",929.253946053945,1,0.401687625871684,2
2000,"GEF","aprotect",5.55555555555556,1,0.110794803897536,2
2000,"GEF","aprotect",5.55555555555556,1,0.091624662092915,2
2000,"GEF","aprotect",5.55555555555556,1,-0.149304340167626,2
2000,"GEF","aprotect",5.55555555555556,1,-1.12443978366197,2
2001,"The World Bank","aprotect",269.368055555556,1,-0.0673867839306144,2
2001,"The World Bank","aprotect",269.368055555556,1,-2.85070050275503,2
2001,"The World Bank","aprotect",269.368055555556,1,-2.5123166249879,2
2001,"The World Bank","restore",0,1,-2.5123166249879,1
2001,"The World Bank","restore",0,1,-0.193706048691303,1
2001,"The World Bank","restore",0,1,-0.485380064625496,1
2001,"The World Bank","restore",0,1,0.0253314908373838,1
2001,"The World Bank","restore",0,1,-0.139771751155628,1
2001,"The World Bank","manage",939.731996053945,1,0.0103517914734975,3
2001,"The World Bank","manage",939.731996053945,1,-0.628456556048918,3
2001,"The World Bank","manage",939.731996053945,1,-0.139771751155628,3
2001,"The World Bank","manage",939.731996053945,1,0.0913730458941154,3
2001,"The World Bank","manage",939.731996053945,1,-0.799546069740135,3
2001,"The World Bank","manage",939.731996053945,1,-8.28914253095435,3
2001,"The World Bank","manage",939.731996053945,1,0.15313691251067,3
2001,"The World Bank","manage",939.731996053945,1,-1.78618563399055,3
2001,"The World Bank","aprotect",269.368055555556,1,2.47015755241588,2
2001,"The World Bank","aprotect",269.368055555556,1,0.49101138003267,2
2001,"The World Bank","aprotect",269.368055555556,1,0.0253314908373838,2
2001,"The World Bank","aprotect",269.368055555556,1,-0.55493512010865,2
2001,"The World Bank","aprotect",269.368055555556,1,0,2
2001,"The World Bank","aprotect",269.368055555556,1,0.728782752359687,2
2001,"The World Bank","aprotect",269.368055555556,1,-0.207636726470998,2
2001,"The World Bank","manage",939.731996053945,1,2.47015755241588,3
2001,"The World Bank","manage",939.731996053945,1,-0.0206333000849417,3
2001,"The World Bank","manage",939.731996053945,1,-0.193706048691303,3
2001,"EuropeAid","manage",939.731996053945,1,-0.193706048691303,3
2001,"EuropeAid","manage",939.731996053945,1,-3.28733997594678,3
2001,"EuropeAid","manage",939.731996053945,1,-0.139771751155628,3
2001,"GEF","aprotect",269.368055555556,1,1.99413331705959,2
2001,"GEF","aprotect",269.368055555556,1,-0.193706048691303,2
2001,"GEF","manage",939.731996053945,1,-0.193706048691303,3
2001,"The World Bank","manage",939.731996053945,1,-0.252572279138741,3
2001,"The World Bank","manage",939.731996053945,1,-1.07467078572402,3
2001,"The World Bank","manage",939.731996053945,1,-1.91169767129409,3
2001,"The World Bank","manage",939.731996053945,1,-0.0834931574344942,3
2001,"The World Bank","manage",939.731996053945,1,-0.280668247834699,3
2001,"The World Bank","manage",939.731996053945,1,-5.02665597792849,3
2001,"The World Bank","manage",939.731996053945,1,-0.135466492561379,3
2001,"The World Bank","manage",939.731996053945,1,-0.924706082775377,3
2001,"The World Bank","manage",939.731996053945,1,-0.150538494075554,3
2001,"The World Bank","manage",939.731996053945,1,-3.82596034116595,3
2001,"The World Bank","manage",939.731996053945,1,-2.46880980400358,3
2001,"The World Bank","manage",939.731996053945,1,-1.66379336982085,3
2001,"The World Bank","manage",939.731996053945,1,-2.51920744832145,3
2001,"The World Bank","manage",939.731996053945,1,-2.24917357868964,3
2001,"The World Bank","manage",939.731996053945,1,-2.90990676358535,3
2001,"The World Bank","manage",939.731996053945,1,-2.57381069775978,3
2001,"The World Bank","manage",939.731996053945,1,-10.0163775797043,3
2001,"The World Bank","aprotect",269.368055555556,1,0.298844722374391,2
2001,"The World Bank","aprotect",269.368055555556,1,0.966552428293064,2
2001,"The World Bank","aprotect",269.368055555556,1,4.6025993595928,2
2001,"The World Bank","aprotect",269.368055555556,1,0.480747765350536,2
2001,"The World Bank","aprotect",269.368055555556,1,0.012016690564061,2
2001,"The World Bank","manage",939.731996053945,1,-0.137717143354297,3
2001,"GEF","aprotect",269.368055555556,1,-0.182088776235772,2
2001,"GEF","aprotect",269.368055555556,1,-0.438119991427217,2
2001,"GEF","aprotect",269.368055555556,1,-0.328860259494283,2
2001,"GEF","aprotect",269.368055555556,1,-0.470059948232717,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.258705949000299,2
2002,"The World Bank","aprotect",544.732756991687,1,-10.4206440203301,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.481660956241036,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.0952653664331595,2
2002,"The World Bank","manage",1021.88199605394,1,2.32274438138041,3
2002,"The World Bank","aprotect",544.732756991687,1,1.2506719970517,2
2002,"The World Bank","aprotect",544.732756991687,1,-2.1754598395008,2
2002,"The World Bank","restore",0,1,-2.1754598395008,1
2002,"The World Bank","restore",0,1,1.52624961371871,1
2002,"The World Bank","restore",0,1,-0.481660956241036,1
2002,"The World Bank","restore",0,1,-4.51189632104226,1
2002,"The World Bank","restore",0,1,-0.258705949000299,1
2002,"The World Bank","manage",1021.88199605394,1,-0.00430251391790468,3
2002,"The World Bank","manage",1021.88199605394,1,-1.7195531725854,3
2002,"The World Bank","manage",1021.88199605394,1,-0.258705949000299,3
2002,"The World Bank","manage",1021.88199605394,1,-10.4206440203301,3
2002,"The World Bank","aprotect",544.732756991687,1,0.779711708582479,2
2002,"The World Bank","aprotect",544.732756991687,1,1.09531398179417,2
2002,"The World Bank","aprotect",544.732756991687,1,-4.51189632104226,2
2002,"The World Bank","aprotect",544.732756991687,1,2.32274438138041,2
2002,"The World Bank","aprotect",544.732756991687,1,0,2
2002,"The World Bank","aprotect",544.732756991687,1,-3.16875259446917,2
2002,"The World Bank","aprotect",544.732756991687,1,0.274533046336809,2
2002,"The World Bank","manage",1021.88199605394,1,0.779711708582479,3
2002,"The World Bank","manage",1021.88199605394,1,0.163526520620991,3
2002,"The World Bank","manage",1021.88199605394,1,1.52624961371871,3
2002,"EuropeAid","manage",1021.88199605394,1,1.52624961371871,3
2002,"EuropeAid","manage",1021.88199605394,1,-3.06928171005728,3
2002,"EuropeAid","manage",1021.88199605394,1,-0.258705949000299,3
2002,"GEF","aprotect",544.732756991687,1,0.745089267339353,2
2002,"GEF","aprotect",544.732756991687,1,1.52624961371871,2
2002,"GEF","manage",1021.88199605394,1,1.52624961371871,3
2002,"The World Bank","aprotect",544.732756991687,1,-3.7186332252491,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.0321928581156462,2
2002,"The World Bank","aprotect",544.732756991687,1,-1.27153354414007,2
2002,"The World Bank","aprotect",544.732756991687,1,-6.12012335110179,2
2002,"The World Bank","aprotect",544.732756991687,1,-1.76906867863439,2
2002,"The World Bank","aprotect",544.732756991687,1,-2.23007249043308,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.541736841786357,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.746761585652781,2
2002,"The World Bank","aprotect",544.732756991687,1,0.0190223328270948,2
2002,"The World Bank","aprotect",544.732756991687,1,-1.21974279606745,2
2002,"The World Bank","aprotect",544.732756991687,1,0.0247867149879041,2
2002,"The World Bank","aprotect",544.732756991687,1,0.0112667455945191,2
2002,"The World Bank","aprotect",544.732756991687,1,-1.46986441620858,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.103201423731956,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.0493638597122398,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.727174538441375,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.599429661791904,2
2002,"The World Bank","aprotect",544.732756991687,1,0.00109914678333971,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.117159932623127,2
2002,"The World Bank","manage",1021.88199605394,1,0.0437907439271144,3
2002,"The World Bank","manage",1021.88199605394,1,-0.0547671410850911,3
2002,"The World Bank","manage",1021.88199605394,1,0.0425286093440415,3
2002,"The World Bank","manage",1021.88199605394,1,0.392992378052752,3
2002,"The World Bank","manage",1021.88199605394,1,-1.42928590282744,3
2002,"The World Bank","manage",1021.88199605394,1,-2.60661962019263,3
2002,"The World Bank","manage",1021.88199605394,1,-0.766276998733018,3
2002,"The World Bank","manage",1021.88199605394,1,-0.495898289614578,3
2002,"The World Bank","manage",1021.88199605394,1,-2.3799037839296,3
2002,"The World Bank","manage",1021.88199605394,1,-0.127633388348393,3
2002,"The World Bank","manage",1021.88199605394,1,0.0190223328270948,3
2002,"The World Bank","manage",1021.88199605394,1,-1.27153354414007,3
2002,"The World Bank","manage",1021.88199605394,1,-1.15824829715882,3
2002,"The World Bank","manage",1021.88199605394,1,-0.739971408237393,3
2002,"The World Bank","manage",1021.88199605394,1,-9.63291377070569,3
2002,"The World Bank","manage",1021.88199605394,1,-2.69637400614683,3
2002,"The World Bank","manage",1021.88199605394,1,-0.872168036087504,3
2002,"The World Bank","manage",1021.88199605394,1,-2.71820699389743,3
2002,"The World Bank","manage",1021.88199605394,1,-1.76906867863439,3
2002,"The World Bank","manage",1021.88199605394,1,-2.23007249043308,3
2002,"The World Bank","manage",1021.88199605394,1,-4.87028828844126,3
2002,"The World Bank","manage",1021.88199605394,1,-3.22245412138722,3
2002,"The World Bank","manage",1021.88199605394,1,-2.35357029285065,3
2002,"The World Bank","manage",1021.88199605394,1,-7.67050426113913,3
2002,"The World Bank","aprotect",544.732756991687,1,0.592162063280804,2
2002,"The World Bank","aprotect",544.732756991687,1,0.554921445484872,2
2002,"The World Bank","aprotect",544.732756991687,1,1.48122735115515,2
2002,"The World Bank","aprotect",544.732756991687,1,0.171762854805949,2
2002,"The World Bank","aprotect",544.732756991687,1,-0.0360035339866481,2
2002,"The World Bank","manage",1021.88199605394,1,-0.150962179414418,3
2002,"GEF","aprotect",544.732756991687,1,-0.876965815894193,2
2002,"GEF","aprotect",544.732756991687,1,-0.247996579763103,2
2002,"GEF","aprotect",544.732756991687,1,-0.393426333651353,2
2002,"GEF","aprotect",544.732756991687,1,-0.834189291212563,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.331635484255733,2
2003,"The World Bank","aprotect",544.732756991687,1,-6.39801676941377,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.661226676264557,2
2003,"The World Bank","aprotect",544.732756991687,1,0.0289839112452023,2
2003,"The World Bank","manage",118.117186703297,1,-0.129829481231409,3
2003,"The World Bank","aprotect",544.732756991687,1,-1.59202683326215,2
2003,"The World Bank","aprotect",544.732756991687,1,-1.87538291081205,2
2003,"The World Bank","restore",0,1,-1.87538291081205,1
2003,"The World Bank","restore",0,1,-0.597675540511352,1
2003,"The World Bank","restore",0,1,-0.661226676264557,1
2003,"The World Bank","restore",0,1,-5.09124884283706,1
2003,"The World Bank","restore",0,1,-0.331635484255733,1
2003,"The World Bank","manage",118.117186703297,1,-0.201813004194726,3
2003,"The World Bank","manage",118.117186703297,1,-0.331635484255733,3
2003,"The World Bank","manage",118.117186703297,1,-6.39801676941377,3
2003,"The World Bank","aprotect",544.732756991687,1,-1.87618647296525,2
2003,"The World Bank","aprotect",544.732756991687,1,2.11552422995104,2
2003,"The World Bank","aprotect",544.732756991687,1,-5.09124884283706,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.129829481231409,2
2003,"The World Bank","aprotect",544.732756991687,1,0,2
2003,"The World Bank","aprotect",544.732756991687,1,-2.55647330897577,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.312343690283001,2
2003,"The World Bank","manage",118.117186703297,1,-1.87618647296525,3
2003,"The World Bank","manage",118.117186703297,1,-0.041448814269154,3
2003,"The World Bank","manage",118.117186703297,1,-0.597675540511352,3
2003,"EuropeAid","manage",118.117186703297,1,-0.597675540511352,3
2003,"EuropeAid","manage",118.117186703297,1,-3.78409577566171,3
2003,"EuropeAid","manage",118.117186703297,1,-0.331635484255733,3
2003,"GEF","aprotect",544.732756991687,1,-0.673500491938762,2
2003,"GEF","aprotect",544.732756991687,1,-0.597675540511352,2
2003,"GEF","manage",118.117186703297,1,-0.597675540511352,3
2003,"The World Bank","aprotect",544.732756991687,1,-8.31915984199708,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.010573761561726,2
2003,"The World Bank","aprotect",544.732756991687,1,-2.02064902084843,2
2003,"The World Bank","aprotect",544.732756991687,1,-7.79283381525929,2
2003,"The World Bank","aprotect",544.732756991687,1,-4.3697069932763,2
2003,"The World Bank","aprotect",544.732756991687,1,-3.12943443356685,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.0144567536180098,2
2003,"The World Bank","aprotect",544.732756991687,1,-2.57637441956157,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.0238545376034564,2
2003,"The World Bank","aprotect",544.732756991687,1,-1.31616925106779,2
2003,"The World Bank","aprotect",544.732756991687,1,0.0164376064328276,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.092465033950534,2
2003,"The World Bank","aprotect",544.732756991687,1,-2.08882576244071,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.0769717729788117,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.0136785429421163,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.766029641735671,2
2003,"The World Bank","aprotect",544.732756991687,1,0.432814608619991,2
2003,"The World Bank","aprotect",544.732756991687,1,-0.0185317962920942,2
